"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x1b64f8597d40a8da2ac780038205597b591f976127263ef11aab739fca6de4da","4367294","1508051007","10/15/2017 7:03:27 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x388c2050aea16b8b2f9a62940f06f77c79c93eed","33500"
"0x2448760afae7eabcb0fa8fa6d9d82be9f8ae7f5ea8db4328919f73b5d80fb428","4367294","1508051007","10/15/2017 7:03:27 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x8102ba695459f04db96094ca0650afc4639ed639","33500"
"0x0d3b6031ff48e6ca30f79f9131423e545a85a9f9aa0d1c42c7802998904c3885","4367294","1508051007","10/15/2017 7:03:27 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xd4aad0ac950eb005650a3615b85a27c74c175fc8","33500"
"0x15321115a1371b9bb2606c6797409a6595fa0ded7be352794330ffa2acab4e02","4367294","1508051007","10/15/2017 7:03:27 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x024a83a17b163ee7621dc2ba783416130f0acd2e","33500"
"0x50b10ab2db9b8c375b93d382bb51c4b3333d601bd20d5dadafa54fdd394627ee","4367294","1508051007","10/15/2017 7:03:27 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x24c6277d7aa423ca0d39fc18c841f42fd51b0153","33500"
"0xb5320918f76b96960f4adfa5c80dbc271c6f9c936c2e622965fff42d116c5eff","4367294","1508051007","10/15/2017 7:03:27 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x004c698ffdeef772c313e423b6c36d69ef6ac5c7","65000"
"0x8da439b6acfcd0f627e25daffe2f81cc5b746892299f734e724f1e520ce2c145","4367294","1508051007","10/15/2017 7:03:27 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x0027f9b95175c23ce6622feaa37e2fd52c123257","9550"
"0x2b8888bb7f0e4dcdc5daf56bf0f00c42fd85e50f53cd447b6130fbba773311fc","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x5f9f94d08a5e93e681e7733a6df89db3c0d9b928","67130"
"0xce8557b7a39e741ca8679100a1f7c4a2695e788ddfeb901d1899436ad86e0b64","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x007a368cd2410e138abd7d50e135a65ff282a39c","67130"
"0xd67263b1ed327417bff7df0aeea5aa9a7035f14aa0686f8238365c8ccfbbe06f","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xb319d36fa9d65fafec26ec68c88204f5437889b7","45000"
"0x7ea2770acb09544b585d763534acdff25bdba3ce8faf788ab3b68baaa9913123","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x0032c10ad495d95801bd30291df056a3bd316e09","33565"
"0xd5a527e519f1bd4af9e03b5bbd10439e22cb31102ba2e09faabd38266dce9a78","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xb00ae1e677b27eee9955d632ff07a8590210b366","65"
"0xf136dae6d70a87ea86747dfc0cf1c78644dbb2031fefb45fc1108ba7913cf1b9","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xf2c674d6b22fea4ad638333541072e4af87bff31","67130"
"0x1f987deae2c3498b37d31e3de823c583c482530a75e4bb5ddf1c953b206a7320","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xe713816637a3998cb981209eecde92704aa17c1e","67130"
"0xbf29c0d1593afb64342cefaab3262fdc70530b2f193fa812397c542e4260a1b0","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xe86244c0e4698a323a7dadc534d5124db0ce4a47","67130"
"0x69d083a633079ba9acebca8ddd4517dca908e1927996914f94569490c7ba2fd7","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xf846aad32db91f39ff18b753b80211b426410eb6","67130"
"0x1c555c7f03a9685a7241cb55e4b0505e290fad42c86859526c24557b2adaf44d","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xdfe226b7e12db43e53cab808f7668c9594578435","33565"
"0x07bcfb7f671a9d20f91830c8d7f78f4eba9037500b50d2c17f8e67f97557066f","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xa91f857a8b56dcc634d4835bb8b205692a173638","67130"
"0x3c4c777df026098c5b0bbeeade00b4bb7aaa7ddd1a88942eb42226b57cacb6a3","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x14a44ef5b4383e9a561a0cfc470631ce14441406","67130"
"0x893b7baea7227e6c69a11b86fe2ab89396f132755dc0eaf08b96b4e81ee42a0c","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xd94e7eadfd48dea30cf67c4f0c9964f8f1ef6a77","67130"
"0x2937df0321f4605bb52387a3fcbd3e3d9044fd33e692acb40a2b086467b3f069","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x84429075458cc1e1818ebc7bbeda8d5544dd5e02","50000"
"0xdd51b7d373fc1cbf986fe95c1dc49a59c1c6483851b25aa9bac9661223e0a57e","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xfc88653d8a15e9d11a95480dfc513a2e81b91c81","13500"
"0xe9a9eb6edb64033fccc74e908e1fc0c86ef7a410785e25c2a620366092c50eca","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xb61446c726948b611d5bf4df0025abdfc91909d6","65000"
"0x80514254def405cc22c5a2bce93abea41a5aa98746010d96173f25566548343f","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xbca8892f463f35ef20c613e128976f1df114932d","7870"
"0x46429154def89205232d2a5397f1d8808027032d60a97cea4df651b3a2b59ff1","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x596eb78c839a21c5dbfcfd086828a3a7cb2af067","67130"
"0x8ccfda1379058e5106d468a93bb9ccb185d62307b43bb74e74053f9f835d0b72","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x35e3ab206b24b45c1fe6a8365b4c96540204b126","67130"
"0x281c8ba8252fbdcb3278265b8504cf455b50af0fbfb1995a3336ffdec646913b","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x866092eca9bb0c1bfcf58e84ac807d31dec82edd","67130"
"0x2b9dacab0e908f7e1b93fb67ff02fb6b9ee75206f0b566166952deb557e7a983","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x6bb6e57a8e4187437bcbd57d289616faca68c3c7","67065"
"0x5d8040cbc8d69ec788ca11eb2c266b5771650155552860866e0855419833c6ec","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x23c86beaf093e7e1377523bfd87df01e50b011bc","67130"
"0x24be3424a10a91eddfe12d26be5a658ff344b0b4b57529080c6b6e24f93c10cc","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xfcbb0c68138169be19d5c69630e3732723e87d74","67130"
"0x2db9f6850c51d7e50e64b5155124c374dc1ef0b7ce85bfa63a5677eaba9812ad","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xbd542d4ef7507ef74d86556681f0a07ce9657c32","67130"
"0x09749ffde61bd1e8b33e3e6dbf33d6cbccec62f0a77f720ae04d3dbe5d3b09c0","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xb80f1d5e6b0042547920b634e6e9254d7165bca3","67130"
"0xe834c5fe2dd5f9f6a54a7a1ed23cf0058adeaf6b71ad332094659d2adf31b3d8","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x0fc321351f575e50d606a902e8954934b6cf8703","67130"
"0x9b69d58839b4d3c046fdb03fd6e92829f4ca4444fdf9c4ec7df3daeff4c4b5c5","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x284e56161f159cfa4fa1d9101ec60014178b470e","67130"
"0x6e28b07eccce5f6e67a4c203e6a5302f525145ec77db3489d003870bfaf78802","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xd09f40a734bcb57714915e90c49e4e73086bb3ea","50500"
"0xc5e0af9bb8357d4c2bfb1a7691f55991ff60765ea37ac4a3ec6cdae9cc3af804","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xe89ee333ad984c058f72197278ec50f8b7566367","39653.013905"
"0x35747e6f4c5ed32dc6c17cbb4130092982ea76dceb4d37a683bce27beb32da57","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x1c5d2111b3445cbf18bfa5709ddca8d4757c8155","67130"
"0x8d80f03d9cc512dd4ea813d78410d012a939c9870b1a13a7ed5ae41a332c3a9c","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xc8f22b5eb3e1b8c7e7ba0cc4360518f323e66075","67130"
"0x8079e7aa74f367864a03850b8488ba2e094c79a437d64adb3de50124434d828b","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x0903b7e937e1214944e2e578d54241a8f1a0fa14","67130"
"0x2a9eccb40496ad483ba0fde3191c977716fb48eeb42397ee71a816744af63bb2","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xd94403550b234c2c442bcbe213c55455154783c3","51500"
"0x7e360bccd1564364b8c7d1515ff0d0390f888e1fb089673cd796ffd55f3babc2","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xdd12a129ae2fce346a31dcb508a375e471f3c21b","67130"
"0x8c425136aca9de887a452a33a3a32ca82244eaa33697d8e504b7db1a60dcb5c4","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x562cab5fdda27435222b346e22cf7973ad9c41da","67130"
"0x823d78273adbc4ce84ebb52e1528b6de1bf3c4baa41f13b22fd09622b6007afb","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x2550ae4c6fe1fa4b735519aa5028221708aa0dea","67130"
"0x4a7cd866726dd679366ba95eb228f1a9f017e5e844e7f97bb3a621b6aee7c574","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x9f06cbe8a97d98a43ec17582da1f24387ddaa967","67130"
"0xdedf0d939edd8923e18e8ccd2635d7b315ab30cb5fbf206d232542bc6b61b93c","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x64ba5611121d9eb904ac16d1844a4e505ac759f1","51200"
"0xf49d53cdcf17db560d618ba64652f12cbbdb16437fb7b8f86f9cadf24b2e5b0e","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x051f77131b0ea6d149608021e06c7206317782cc","67130"
"0x9d01f3abc4702353dcdbac9510afb128eda7edb28c9cb1c28a14bb98828f855f","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x6bbe0cfcf3bbf52bce4b31f20a69fbda1c81f7ec","67130"
"0x136e5a7eefdddd0dcd3dfa5426704f7cb59010825d329d5ace47ea380e20bb09","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x2fb98d21639c445d1c1b3fa815b7b64bc5b6147e","67130"
"0x0183a5c6d9a77deeb24f0f6421279709c125d913fde823a2f455d7eb4d17d924","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xdaa24e4fa77a6047dae7b800a6395f02cb1781e3","67130"
"0xb7fb0075a70d017924fcbc62721beb7be1ab9571bf5100090b378f871ea1f02a","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xf911267500a5c223706a737f5b87d5321ebb6051","67000"
"0xe840020997a45e944bb8275510c56ac0c656f0544cb1dc04c2ff4b4c140239f5","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x727d5e23e3d6d454ce20df6898749a86293c00c5","67130"
"0x7241f38ab3b987af6fd63ae4a45d42e69f989140f9b7748318609f30eddd1e08","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x80bb964dfb641c5af066c2f2730aff0d05fbf2a4","67130"
"0xb6faaff800180b9bf3086fccbc888da82fcd81e18623bf5de7a224582c4b6462","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x0cd95ba6a38fd5f99b605c4c773b8b7a210fa52a","9200"
"0x4ed6083c25c9bd4d9cd6ca5c3f1b6149ebf05c690d152d1baef8215422b8fcc0","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x3b398d930d6b0812616e753b0caba6c80ec6eca0","65000"
"0xf0122ad5ffa525dba47c0401490daf0513c311b6aa51e91fd952a8e35047289e","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xb09d345da3fe50cb4b19792b4f15eb96f51dbf68","67130"
"0x553db779e599417488a09a2ae7f499c881afcf18a83d946d9ebc54bcc9c55e42","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x891e8ebd0430ab4360b7b74996c2aee650a960d9","67130"
"0x3995906cfa4a960c2929d17899b0de3f0cfab0f52923eb311f3609e798507aa8","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xd9828c55c0b209fafd8eeb17641da508d311dbbc","67130"
"0x09ea6cb2777ae5d102df7d326475090af60db616508f90e09bcb88b58cc5d85f","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x3111bc39eecd7a73a0ab7d81166b4b0ef2904e09","67130"
"0x67814c146ba7e7617a8ee18d15a6eca3f1f22944ec36ded3f3bbbde1d965d47c","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xfb5be8f565e49eab51188b16350422cee219f46a","67130"
"0x77bf1395cc6e23a669a81b7fd5abf0a4bc9ba41581a5809de5bd2713f8c3f8c9","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x6f29d934ab0a7c90e1c0efc2a22924fcf3dfa10f","67130"
"0x2e7fa62811b8c07c50653ee767c4d3d94259f1a2a7efb0bdc96ec3be84f5736e","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xda98296a61fd2d01a2bda39af6be12c8d43e8eb7","23000"
"0xc3601c8b0ead53fa215046670acd6389b78ac0590276e2f89a8c1bc2e97baec3","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x1ba2d77f8f76835cdc05be496e255385523ead83","67130"
"0x8e89e0ee2efa87eb3b03a1f29744f40d804cce33c10335b6d0f122d4c04c6647","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xe6c53d299506bbf7afcff6952cea881894ef6a31","67130"
"0xdcdf3f4e1153665cc5e11715d86ded61bfa1dcb271e430290e73806d82637f43","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x3a5ca52299041fd2271cd58c229795bca54a0481","65000"
"0x85de90e335aa1bc02018c44c15584b71471f23e6b69a7a68b7a4c9ee6c83dfd5","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xd07780f54e6b52a24d2ef9f17125adf1917b9a2b","65000"
"0xd55cc5a6d2f6e5207c5cb758b8b6a1a10040814a1011ea96bc4b65dcc6a0601d","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x7ab2b2309fb35376a0cce4084e3f18a976fbd45a","67130"
"0x180c8794e6416b543681715654bfb5210c57fd156751e077976eb69ba06c60e6","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xf17e6ff9bbf082afb8626a7756c0d091b94300d7","65000"
"0xefab4587929f0373b9aabcf9ea2e62ab60d2e748b247122792890f28a12792fe","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x3f198be39aa90e9984d27097a55f4f0bbaa67b10","52870"
"0xba3646f8f2c3f074556d0076916f1ec7ebd2677f9ebadf1a4925d887bcb6bb8a","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xbb45f9bb7352556d05e0e63bae1c9ed3a7e5058e","33565"
"0xfb6a767ac696dd08f70e78da3141f7daf74ef6f8b76d213aba58eacbf48ece90","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x868d12f366e5dbb7a135f2c84a27816caea72431","36500"
"0x7147ce88c9495675185856c0f7d79705740949f4d47cf8ebb37ffc04c0b45bb4","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xcf2637fc665747752573450471100abcc4f5abd8","65000"
"0x6426c512c76467d47a314256d9f6b15f3bf6d301ca7b088ed7bb2720df10bfa3","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x9630791fac534c28ad4fb7f46588269865243cd2","67130"
"0x9093fdabafbd12b0987efa784f7397fed578592a64b4cc5efe952f9034679974","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x516e85c525577667cd40ce900d5bb8ed5ff18739","33565"
"0x922c37e86375b9700c8f6d3a9b23433b5faa3682d604f833502b5ee293c293d4","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xca52fe4ec32037fecb1aa87f893be11f38ee3395","67130"
"0xfbb445cea253f88e99ce64515777b4ef993702a923118686c8b779ee0e33b093","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xb02376a9e531374964803255041c8f0f97367e49","67130"
"0x2e3ad0ca7bc6e4f54cb17356904659d8902353eda6e0953c3992380af87f332b","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x1c3d0649228085a0c4707f86de64e1f1543c61fa","37500"
"0x2f07cc4d6d181da0f20fd593fca6de9405d0f6ebdbe19e22865d3f067d411943","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x40c7b5932f77c574ae4101429064c9c5b79482dd","20000"
"0x408ca252ede89287e656c857431fa2476bcb2f35ca9f6e8d72184334515bae6a","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x7cf04eb9401d1ed64badc74ab841e78fb33ed347","67130"
"0xb0ff1f7758148bf1f7db7633b81324e64bbf9c1c9dbb93828c10361ed106ad0f","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x0a64c23f4ac8fbb09d770e2efc7ee8b033b01823","67130"
"0x5221f1b6cfc72484f49ad248e8224c29eceed6a30f91a7a974e7d4d6392b7cec","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x5af62661663c40e2c7fb7650e29f97109b2068a4","67130"
"0xd174d0d01d07e773454848675543cd5e3c31e35991d43d4b80cbd94cd4c5f7f6","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x93115b6b4d1455d8810a13bec2ab1b40803ff169","67100"
"0xf3c7ddac41a515dbb8d4e708c8355be4b80d1b473d71d60fbd39af10fd3132da","4367295","1508051081","10/15/2017 7:04:41 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xdb5c09784389905d7a77be1c9c692f0534e99f0b","67000"
"0x45a5a6ffcf7768697fff15c0ddf92cfebe864d321157df1a2fc844b073200898","4367296","1508051090","10/15/2017 7:04:50 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x73d8fc6d9bb452303969253881fc0d073b4bd2d4","67130"
"0xb6eeb0ad78cc6d67c658f383c6551878d803655df001467f522e79f3cdbcff10","4367296","1508051090","10/15/2017 7:04:50 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x00662fdb8d890d3240028eb7318a8874b54dd619","67130"
"0xf1e98d8923f1398254887330c90e55eb6c9723c7993f24aadc2628dc34d2ca9e","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xeba5175bbd03df1ff1c733dc6bba681cdb35a3b4","67130"
"0xb69d13df284c0b279ac264d7ccab6a5088168e2251cac533c26b9028db8a2539","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x020a0866513bd845729fea7de10642325ef77cee","67130"
"0x6c3f082bcac1415105efa537bcf681447970746a45d9046a2a2596d1df8bfb53","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x27704bad05e1ac70c78db1aeaf0be00f31f6d520","67130"
"0x9ce6385634fae3ba32fc93adb97a0317ced08a22db92ff74c982fe5280fdf279","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x92fb25e8d9fa70512c5709c401274d1e6a441f6d","67130"
"0x999f208ae59e192b042888f2183369191ac7c4557566ebc3456adb63a0fd9cce","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x79e0006a0b0a21f9816f69498843bdf6b34cc3e5","43500"
"0x1c3000bf85898ebd13d591b37a8bf0c22b4cd75d41d50a198784e0d779ee9603","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xfd9400b6051b542b8c05b3f1a0c1b19e6d901320","31500"
"0xd2f71f24abad61cdf39a54a239c7a439197dc70745e2da22a5185f87755386ef","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xf6770169d4e100d13c8eec6ee10817bf9d45ba05","67130"
"0x50e7cb2d3438a3a9b02f3a8f0e9e535cb70fc62e636a2ee21ee0ac0d4cb46908","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xc1e3ecf881291574ba0d21e9ca1d7fe42613c157","50000"
"0x275cf3a7ebf42efa2c7414480a032b1251180cfeefb58d2214388b3d9e79a027","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xcae5278ad1e53feb2b107e5274ac0087b074f528","67130"
"0xa1c57093a3f59da8fd44826f12f1ed648c6f1cdeb1234e306fe5ba35addec3d8","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x6f81d86711d085e29561fbe7caaa842f13f3a4a9","67130"
"0x1c84b55a377691b1a6440a74a0675aa34b92a9d3f1a70617474114e0d60c64e6","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x65fa01e5c30ff7c5cc3eb50ad93c53db0e2212aa","67130"
"0x2f2c263033e5bf06481c7f1581de7c019a06009a419559a5af4ea28a2f61a5cb","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xc676ed3e2061636bd3917510df2754afe18c230a","53750"
"0xfe0d29bbe806e311d211367349cad1e818c14a65edb5f311c47ca313dfca3699","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x3536f1223b0de061c13a9ee1f0e956df71d02202","67130"
"0x0f72c6afd974e8decb59825f9713400eb4c873bb3e93c32c7a1196d008ab9e2b","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x884cadd01715854b83779e835473960ec8ef59e0","67130"
"0x692ea60173b0101c2c139d85cb2047c98ad30f49108e0d7a5539e44dd919fdbc","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0xdf239744a7c46f8e44d69b2afb6e9997f6f303b7","67130"
"0x0d53ea64098c85d40538f902aa6492f336a4071ea539322ed32d3f7412528ba5","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x0010ef3834ef016acd413ba8fbd3d918ce54b4aa","67130"
"0x7329b01650ba821400e1a521dab6766bf089721338c1e292251c2b5114239cb3","4367297","1508051106","10/15/2017 7:05:06 AM","0x97208bf5dc25e6fd4719cfc2a3c1d1a59a974c3b","0x7d174a62685c08f542d2b6b558ab1c8ed2e281b1","33565"
